original_filepath,filename,label,aug_method,duration,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,tempo
Audios/David/Erik-02_01.ogg,Erik-02_01.ogg,David,volume_down,2.0935,0.1353426846590909,1749.3071493288157,3601.089015151515,-326.2542419433594,81.3591537475586,-15.108884811401367,16.235271453857422,-11.381351470947266,-5.016266822814941,-17.531734466552734,-9.958229064941406,1.2364482879638672,-10.715163230895996,-16.52015495300293,-3.831674575805664,0.25535693764686584,0.054880447685718536,170.45454545454547
Audios/David/Irma-01_02.ogg,Irma-01_02.ogg,David,original,2.1178125,0.15999591884328357,1863.0864860775116,3617.5373134328356,-306.5523986816406,80.73619079589844,10.089847564697266,27.355308532714844,-2.691371202468872,-22.712890625,-4.0815958976745605,-0.3727966248989105,-17.307823181152344,-4.501176357269287,-2.4025039672851562,-12.876314163208008,-0.018459796905517578,0.07285001873970032,144.23076923076923
Audios/David/Irma-01_02.ogg,Irma-01_02.ogg,David,noise,2.1178125,0.287568505130597,3157.7530710207843,6164.995335820896,-110.7465664101366,22.65568711250175,8.853917751319331,8.946683365081222,0.5378578307247237,-9.31039366370546,-5.527633422479373,-4.764652957850833,-7.51529998228464,-3.647580395088226,-3.5153377288243117,-5.532174560901231,-2.203399269040213,0.0813467800617218,156.25
Audios/David/Irma-01_02.ogg,Irma-01_02.ogg,David,time_stretch_longer,1.764875,0.1253662109375,1788.7809155755572,3672.7120535714284,-316.071044921875,82.33333587646484,8.476092338562012,27.843427658081055,-6.981564998626709,-26.19143295288086,-5.888609886169434,-0.8640989661216736,-18.348751068115234,-5.543429851531982,-1.9947450160980225,-14.016824722290039,0.8839253783226013,0.04855930060148239,187.5
Audios/David/Irma-01_02.ogg,Irma-01_02.ogg,David,time_stretch_slower,2.64725,0.13670110128012047,1825.1350873876174,3657.7560240963853,-330.5871276855469,79.57836151123047,8.592238426208496,28.761207580566406,-5.221604824066162,-24.424640655517578,-5.111202716827393,-1.5020593404769897,-19.007654190063477,-5.535842418670654,-1.5600074529647827,-13.257896423339844,0.01080847904086113,0.047575317323207855,125.0
Audios/David/Irma-01_02.ogg,Irma-01_02.ogg,David,pitch_shift_alto,2.1178125,0.1255028568097015,1779.8958662115374,3640.2751865671644,-321.4620056152344,77.17035675048828,6.533030033111572,25.090211868286133,-18.971494674682617,-21.91314125061035,-0.8591211438179016,-9.925923347473145,-18.76515007019043,1.6080403327941895,-10.71772289276123,-4.648728370666504,3.9219655990600586,0.05044228956103325,156.25
Audios/David/Irma-01_02.ogg,Irma-01_02.ogg,David,pitch_shift_bajo,2.1178125,0.12032124533582089,1564.95685571436,3196.1287313432836,-326.14703369140625,92.624755859375,-1.2608978748321533,38.55593490600586,-2.1705942153930664,-12.513404846191406,-21.8164005279541,11.190420150756836,-20.291770935058594,-6.171544075012207,-7.11171817779541,-0.9188925623893738,-17.80377769470215,0.05037666857242584,156.25
Audios/David/Irma-01_02.ogg,Irma-01_02.ogg,David,volume_up,2.1178125,0.15999591884328357,1863.0864839849987,3617.5373134328356,-266.70745849609375,80.73619079589844,10.08984661102295,27.355308532714844,-2.691371440887451,-22.712890625,-4.081597328186035,-0.37279653549194336,-17.307823181152344,-4.501176834106445,-2.4025039672851562,-12.876315116882324,-0.018460262566804886,0.10927502810955048,144.23076923076923
Audios/David/Irma-01_02.ogg,Irma-01_02.ogg,David,volume_down,2.1178125,0.15999591884328357,1863.0864860775116,3617.5373134328356,-374.66766357421875,80.73619079589844,10.08984661102295,27.355310440063477,-2.691370725631714,-22.712888717651367,-4.081596851348877,-0.3727967441082001,-17.307823181152344,-4.501175403594971,-2.4025039672851562,-12.876314163208008,-0.018459850922226906,0.03642500936985016,144.23076923076923
Audios/David/Daniel-02_02.ogg,Daniel-02_02.ogg,David,original,3.4335,0.12361201533564815,1804.0100613614081,3719.6903935185187,-453.953857421875,82.82913208007812,16.577220916748047,22.42563819885254,9.336484909057617,-0.5703099370002747,-14.68309497833252,0.3598262667655945,-1.7859382629394531,-2.901376962661743,-5.588564872741699,-0.30492836236953735,1.6513381004333496,0.01950855180621147,156.25
Audios/David/Daniel-02_02.ogg,Daniel-02_02.ogg,David,noise,3.4335,0.4140579788773148,3710.683121511799,6645.399305555556,-132.52395665249378,8.567146419162219,7.121749603638491,4.712249736035642,2.753216999190592,-0.9763966376910667,-3.770544407197084,-1.6914553312398564,-0.018698003496399933,-1.0957903369886544,-1.842889805328266,-1.0517487238384982,0.8332802518240933,0.03753204271197319,156.25
Audios/David/Daniel-02_02.ogg,Daniel-02_02.ogg,David,time_stretch_longer,2.86125,0.11654188368055556,1757.1768421791419,3736.1111111111113,-483.634033203125,89.14081573486328,13.367082595825195,24.27484893798828,8.24737548828125,0.6798681616783142,-16.89727020263672,1.1784712076187134,-2.473898410797119,-2.595629930496216,-7.208183288574219,-0.46470654010772705,1.3577913045883179,0.012683260254561901,187.5
Audios/David/Daniel-02_02.ogg,Daniel-02_02.ogg,David,time_stretch_slower,4.291875,0.12464554398148148,1783.031231249414,3761.400462962963,-478.37493896484375,78.38734436035156,18.196887969970703,21.261507034301758,9.263559341430664,-0.9268357753753662,-15.018961906433105,0.4739656448364258,-1.7781906127929688,-3.0324630737304688,-6.189126968383789,-1.2244796752929688,1.779464602470398,0.013822793029248714,125.0
Audios/David/Daniel-02_02.ogg,Daniel-02_02.ogg,David,pitch_shift_alto,3.4335,0.13106734664351852,1851.316325380496,3937.2829861111113,-474.339599609375,78.36971282958984,18.023576736450195,18.694475173950195,4.576453685760498,-9.097601890563965,-12.21235179901123,2.9952359199523926,-5.3026556968688965,-3.9720723628997803,-3.035367250442505,3.6005215644836426,1.4308491945266724,0.01366749033331871,156.25
Audios/David/Daniel-02_02.ogg,Daniel-02_02.ogg,David,pitch_shift_bajo,3.4335,0.10867874710648148,1541.247033171487,3271.122685185185,-487.4802551269531,91.88743591308594,11.419050216674805,28.133560180664062,7.821329116821289,12.099187850952148,-16.72665023803711,-1.1436996459960938,-3.6567463874816895,1.054635763168335,-6.2731852531433105,-3.06099271774292,-4.013978004455566,0.013421906158328056,156.25
Audios/David/Daniel-02_02.ogg,Daniel-02_02.ogg,David,volume_up,3.4335,0.12361201533564815,1804.0100611557702,3719.6903935185187,-414.1089782714844,82.82913208007812,16.57722282409668,22.425636291503906,9.336485862731934,-0.5703103542327881,-14.683094024658203,0.3598255217075348,-1.7859374284744263,-2.9013779163360596,-5.588565826416016,-0.3049285411834717,1.6513381004333496,0.029262827709317207,156.25
Audios/David/Daniel-02_02.ogg,Daniel-02_02.ogg,David,volume_down,3.4335,0.12361201533564815,1804.0100613614081,3719.6903935185187,-522.0692138671875,82.82913208007812,16.57722282409668,22.425634384155273,9.336484909057617,-0.5703100562095642,-14.68309497833252,0.35982611775398254,-1.7859381437301636,-2.9013774394989014,-5.588565349578857,-0.30492809414863586,1.6513384580612183,0.009754275903105736,156.25
Audios/David/Daniel-02_03.ogg,Daniel-02_03.ogg,David,original,3.9335,0.14545620553861788,1870.8425196032974,3941.7555894308944,-435.4705505371094,80.86519622802734,15.1241455078125,18.653228759765625,5.789310932159424,2.3496601581573486,-12.690536499023438,2.4218802452087402,-0.48408985137939453,-0.07036533951759338,-5.904926776885986,-2.153663396835327,-0.20093825459480286,0.02442094311118126,156.25
Audios/David/Daniel-02_03.ogg,Daniel-02_03.ogg,David,noise,3.9335,0.4182466336382114,3664.4980544281357,6562.754065040651,-128.25021744159244,11.006930239365023,7.658194866377686,4.958920906564733,3.1371071607783367,-0.23615288539185145,-3.317366258890119,-2.1812678197528794,-1.0452717136783838,-0.6011634662057777,-0.9902627182587032,-0.6109914631586694,0.52982798903405,0.042363233864307404,156.25
Audios/David/Daniel-02_03.ogg,Daniel-02_03.ogg,David,time_stretch_longer,3.2779375,0.14553151547330098,1830.0328719846664,3923.08859223301,-465.6746520996094,85.05113983154297,13.031707763671875,19.3035831451416,5.132922649383545,2.823565721511841,-15.124456405639648,4.1738810539245605,0.1760292649269104,0.8196166157722473,-5.471267223358154,-2.1987760066986084,0.36453476548194885,0.016361206769943237,170.45454545454547
Audios/David/Daniel-02_03.ogg,Daniel-02_03.ogg,David,time_stretch_slower,4.916875,0.14502587256493507,1845.7988466437114,3928.72362012987,-460.80267333984375,75.43373107910156,16.572093963623047,17.904253005981445,5.8661346435546875,1.438220500946045,-12.356663703918457,2.0977377891540527,-0.26217570900917053,0.21594315767288208,-5.471325397491455,-2.1661577224731445,0.1919832080602646,0.016968494281172752,117.1875
Audios/David/Daniel-02_03.ogg,Daniel-02_03.ogg,David,pitch_shift_alto,3.9335,0.15719877413617886,1931.9027722651958,4176.575203252032,-461.3814697265625,81.6966552734375,14.2677640914917,16.164688110351562,3.5729081630706787,-4.475998401641846,-11.086360931396484,5.745957851409912,-3.0374417304992676,-1.8892141580581665,-6.37122106552124,2.8165218830108643,-1.405425786972046,0.016588298603892326,144.23076923076923
Audios/David/Daniel-02_03.ogg,Daniel-02_03.ogg,David,pitch_shift_bajo,3.9335,0.12979547764227642,1595.3859204976295,3443.089430894309,-468.1168212890625,88.61897277832031,10.437644958496094,25.30301284790039,3.24418044090271,13.757560729980469,-15.407814025878906,0.31436842679977417,-2.6503584384918213,4.458048343658447,-3.591381788253784,-2.952207326889038,-4.6331586837768555,0.017547952011227608,144.23076923076923
Audios/David/Daniel-02_03.ogg,Daniel-02_03.ogg,David,volume_up,3.9335,0.14545620553861788,1870.842519841952,3941.7555894308944,-395.6256408691406,80.86518859863281,15.12414836883545,18.653228759765625,5.789311408996582,2.3496596813201904,-12.690535545349121,2.421880006790161,-0.4840892553329468,-0.07036537677049637,-5.904926300048828,-2.153663396835327,-0.2009393274784088,0.03663141280412674,156.25
Audios/David/Daniel-02_03.ogg,Daniel-02_03.ogg,David,volume_down,3.9335,0.14545620553861788,1870.8425196032974,3941.7555894308944,-503.58587646484375,80.86518859863281,15.1241455078125,18.653228759765625,5.789310932159424,2.3496599197387695,-12.690535545349121,2.421880006790161,-0.4840898811817169,-0.07036508619785309,-5.904926300048828,-2.153662919998169,-0.20093917846679688,0.01221047155559063,156.25
Audios/David/Daniel-02_01.ogg,Daniel-02_01.ogg,David,original,3.3335,0.06655040922619047,1578.0484592305304,3404.9851190476193,-506.82373046875,83.57894134521484,24.670381546020508,25.735227584838867,16.59564971923828,8.11524772644043,-10.934995651245117,2.7560744285583496,2.8187096118927,-2.6143126487731934,-2.804478883743286,-1.431541085243225,5.421432018280029,0.011884636245667934,156.25
Audios/David/Daniel-02_01.ogg,Daniel-02_01.ogg,David,noise,3.3335,0.43372860863095236,3799.351380820508,6712.648809523809,-135.6244752982163,6.345893530178728,6.844604113136039,5.177166461431918,3.3345041896381713,1.1363103354964643,-0.6760923322327965,-0.9124376390047682,-0.7505441559268612,-0.5146768696131231,-0.9175214466756219,-0.8054465176466957,0.07716138074293159,0.030612897127866745,170.45454545454547
Audios/David/Daniel-02_01.ogg,Daniel-02_01.ogg,David,time_stretch_longer,2.7779375,0.05173536278735632,1477.801530822759,3249.371408045977,-527.0870361328125,82.02828216552734,27.134296417236328,26.21820640563965,16.48173713684082,8.187187194824219,-11.428423881530762,2.1403000354766846,3.161134958267212,-2.7706313133239746,-2.564680576324463,-1.5532891750335693,5.799561977386475,0.008554569445550442,170.45454545454547
Audios/David/Daniel-02_01.ogg,Daniel-02_01.ogg,David,time_stretch_slower,4.166875,0.06056178435114504,1524.4918251929048,3327.4093511450383,-542.9616088867188,88.27739715576172,22.908735275268555,27.308692932128906,16.491939544677734,8.09184741973877,-11.744142532348633,2.7816596031188965,2.4422802925109863,-2.8326785564422607,-2.8501453399658203,-1.189786672592163,5.759613513946533,0.008237282745540142,125.0
Audios/David/Daniel-02_01.ogg,Daniel-02_01.ogg,David,pitch_shift_alto,3.3335,0.0665922619047619,1568.554279554214,3434.747023809524,-534.4068603515625,86.3725814819336,24.485567092895508,24.950607299804688,12.725419998168945,0.33630168437957764,-10.732288360595703,7.80935525894165,-3.0954666137695312,-3.10626482963562,-1.7362260818481445,4.808520317077637,4.484401226043701,0.008029521442949772,144.23076923076923
Audios/David/Daniel-02_01.ogg,Daniel-02_01.ogg,David,pitch_shift_bajo,3.3335,0.05030691964285714,1290.9690701097143,2858.8541666666665,-540.0960083007812,90.53154754638672,21.523727416992188,31.60894203186035,14.550640106201172,19.773426055908203,-9.763684272766113,0.3365035951137543,2.9335196018218994,4.036037445068359,-2.8807308673858643,-1.0831788778305054,-2.956517457962036,0.007774280849844217,144.23076923076923
Audios/David/Daniel-02_01.ogg,Daniel-02_01.ogg,David,volume_up,3.3335,0.06655040922619047,1578.048458678886,3404.9851190476193,-466.9787902832031,83.57894134521484,24.670379638671875,25.735227584838867,16.59564971923828,8.115246772766113,-10.934995651245117,2.756073474884033,2.8187096118927,-2.614312171936035,-2.804478883743286,-1.431541085243225,5.421431541442871,0.017826953902840614,156.25
Audios/David/Daniel-02_01.ogg,Daniel-02_01.ogg,David,volume_down,3.3335,0.06655040922619047,1578.0484592305304,3404.9851190476193,-574.9390869140625,83.57894134521484,24.670377731323242,25.735227584838867,16.59564781188965,8.11524772644043,-10.934995651245117,2.7560741901397705,2.818709135055542,-2.6143126487731934,-2.8044795989990234,-1.4315409660339355,5.421432018280029,0.005942318122833967,156.25
Audios/David/David-02_04.ogg,David-02_04.ogg,David,original,2.2935,0.12253824869791667,1780.881680159953,3677.191840277778,-423.783203125,74.81317138671875,13.651867866516113,20.99905014038086,18.47707748413086,4.851870059967041,-18.155868530273438,10.95761489868164,-4.314328670501709,-6.102673053741455,-13.120617866516113,-7.37404203414917,-2.8438382148742676,0.032613590359687805,187.5
Audios/David/David-02_04.ogg,David-02_04.ogg,David,noise,2.2935,0.3810560438368056,3584.288234856756,6521.809895833333,-126.26520032888772,10.912619939687083,5.051058094633597,4.395039140150428,5.322449472738512,-0.7002018685258733,-5.037301063215281,0.09145427756934696,0.19227392887753297,-3.12728033324594,-4.547995213415067,-1.9536679652803128,1.7032637295657918,0.04790215194225311,75.0
Audios/David/David-02_04.ogg,David-02_04.ogg,David,time_stretch_longer,1.91125,0.11027018229166667,1689.619109365592,3677.6041666666665,-441.87139892578125,78.93497467041016,12.724040031433105,20.202747344970703,19.324703216552734,3.2505311965942383,-21.623950958251953,12.159271240234375,-4.7818827629089355,-5.905106067657471,-13.972490310668945,-8.779860496520996,-2.111772298812866,0.024404408410191536,208.33333333333334
Audios/David/David-02_04.ogg,David-02_04.ogg,David,time_stretch_slower,2.866875,0.11370442708333334,1764.561298738992,3726.128472222222,-450.8394470214844,76.24296569824219,12.616205215454102,19.834095001220703,18.354602813720703,3.540066957473755,-20.83981704711914,11.615965843200684,-4.8047966957092285,-5.627785682678223,-13.317774772644043,-7.704975605010986,-2.356646776199341,0.022440843284130096,144.23076923076923
Audios/David/David-02_04.ogg,David-02_04.ogg,David,pitch_shift_alto,2.2935,0.1258002387152778,1834.3111980889823,3917.3177083333335,-446.3716125488281,76.03217315673828,12.28451156616211,19.10736846923828,15.642645835876465,-9.040155410766602,-12.603114128112793,12.058734893798828,-15.591777801513672,-9.11581802368164,-15.124629020690918,2.0920164585113525,-2.4617815017700195,0.02155686356127262,187.5
Audios/David/David-02_04.ogg,David-02_04.ogg,David,pitch_shift_bajo,2.2935,0.09723578559027778,1487.1100923247084,3189.887152777778,-450.5267639160156,87.03447723388672,7.191022872924805,24.06700897216797,13.086772918701172,22.073734283447266,-26.03831672668457,6.626903057098389,0.20048396289348602,0.8362870812416077,-8.297091484069824,-10.547523498535156,-9.36309814453125,0.02373567223548889,170.45454545454547
Audios/David/David-02_04.ogg,David-02_04.ogg,David,volume_up,2.2935,0.12253824869791667,1780.8816805375639,3677.191840277778,-383.93829345703125,74.81317138671875,13.651866912841797,20.99905014038086,18.477075576782227,4.851870059967041,-18.155868530273438,10.95761489868164,-4.314329147338867,-6.102673053741455,-13.12061882019043,-7.37404203414917,-2.843838691711426,0.04892038553953171,187.5
Audios/David/David-02_04.ogg,David-02_04.ogg,David,volume_down,2.2935,0.12253824869791667,1780.881680159953,3677.191840277778,-491.89849853515625,74.81316375732422,13.651867866516113,20.99905014038086,18.477075576782227,4.851870059967041,-18.155868530273438,10.95761489868164,-4.314329147338867,-6.102673053741455,-13.120617866516113,-7.37404203414917,-2.843838691711426,0.016306795179843903,187.5
Audios/David/David-02_05.ogg,David-02_05.ogg,David,original,2.1135,0.14707468516791045,1876.2369204032912,3779.034514925373,-443.03582763671875,75.02536010742188,17.25119400024414,24.383365631103516,23.155550003051758,9.459223747253418,-22.34457015991211,3.0229060649871826,-5.265017986297607,-3.267530918121338,-15.63306713104248,-7.350219249725342,-0.39094579219818115,0.02801915816962719,78.125
Audios/David/David-02_05.ogg,David-02_05.ogg,David,noise,2.1135,0.3844158115671642,3624.1965806799467,6570.7789179104475,-129.32841005452508,9.723828802214815,7.156970601252552,6.745604020392506,5.241987718104795,-0.0776649985574347,-4.447591686676239,-2.450522598427479,-1.4922182995327395,-2.528302051040285,-2.710474225019316,-0.805278025734494,1.8759147412097128,0.04393509402871132,144.23076923076923
Audios/David/David-02_05.ogg,David-02_05.ogg,David,time_stretch_longer,1.76125,0.13155691964285715,1824.5965893226053,3782.2265625,-456.86669921875,72.82235717773438,18.529516220092773,24.969770431518555,24.85468864440918,8.801373481750488,-26.341915130615234,2.531782865524292,-5.601710319519043,-3.7159762382507324,-16.52412223815918,-8.243987083435059,1.7005679607391357,0.020814504474401474,98.6842105263158
Audios/David/David-02_05.ogg,David-02_05.ogg,David,time_stretch_slower,2.641875,0.14751976656626506,1864.7873260335093,3810.523343373494,-466.09295654296875,71.81297302246094,17.427871704101562,23.862117767333984,23.255313873291016,7.916437149047852,-25.54118537902832,2.1553688049316406,-5.159543037414551,-3.9927942752838135,-16.403465270996094,-8.697890281677246,-0.49273622035980225,0.01985698938369751,64.65517241379311
Audios/David/David-02_05.ogg,David-02_05.ogg,David,pitch_shift_alto,2.1135,0.14691435401119404,1952.516349653771,3986.124067164179,-463.485107421875,72.0825424194336,19.203977584838867,23.50457763671875,22.198246002197266,-9.677194595336914,-21.62119483947754,4.823667526245117,-10.00794792175293,-9.472490310668945,-13.096976280212402,3.771315336227417,2.4643025398254395,0.018236815929412842,156.25
Audios/David/David-02_05.ogg,David-02_05.ogg,David,pitch_shift_bajo,2.1135,0.12194642024253731,1621.7406392449795,3335.471082089552,-465.9426574707031,80.31815338134766,9.638202667236328,30.357662200927734,17.570552825927734,30.70062255859375,-25.702791213989258,-0.7477430105209351,-7.860495567321777,3.2992355823516846,-11.164929389953613,-11.069687843322754,-12.38782787322998,0.018379854038357735,81.52173913043478
Audios/David/David-02_05.ogg,David-02_05.ogg,David,volume_up,2.1135,0.14707468516791045,1876.2369204883207,3778.917910447761,-403.1908874511719,75.02536010742188,17.251195907592773,24.383365631103516,23.155548095703125,9.459223747253418,-22.34457015991211,3.0229063034057617,-5.265017032623291,-3.267530918121338,-15.633064270019531,-7.350218296051025,-0.39094626903533936,0.04202873632311821,78.125
Audios/David/David-02_05.ogg,David-02_05.ogg,David,volume_down,2.1135,0.14707468516791045,1876.2369204032912,3779.034514925373,-511.15118408203125,75.02536010742188,17.25119400024414,24.383365631103516,23.155548095703125,9.459223747253418,-22.34457015991211,3.022906541824341,-5.265018939971924,-3.267531156539917,-15.633066177368164,-7.350219249725342,-0.3909464478492737,0.014009579084813595,78.125
Audios/David/Daniel-02_04.ogg,Daniel-02_04.ogg,David,original,3.9135,0.15395944486788618,2019.114944014248,4035.9502032520327,-464.44378662109375,82.12246704101562,14.267234802246094,24.835580825805664,3.0371968746185303,8.192290306091309,-15.948564529418945,-2.003136396408081,-3.4733927249908447,-2.1670427322387695,-6.02701997756958,-3.0693233013153076,-0.47762033343315125,0.013158644549548626,156.25
Audios/David/Daniel-02_04.ogg,Daniel-02_04.ogg,David,noise,3.9135,0.4343718241869919,3799.973663415202,6701.41006097561,-134.8856918621976,5.8143819963656505,7.154169431835996,4.891373642683189,2.5141959286711217,0.2376242275537913,-1.904409741873316,-2.058605209107855,-1.6313470054628376,-1.433067152216141,-1.0485629749395633,-0.863414583108312,-0.011179389906005546,0.032044727355241776,144.23076923076923
Audios/David/Daniel-02_04.ogg,Daniel-02_04.ogg,David,time_stretch_longer,3.26125,0.15413411458333334,1993.8063306287304,4042.202818627451,-490.2456970214844,81.59931182861328,14.653929710388184,24.519454956054688,2.9992332458496094,8.372251510620117,-17.075475692749023,-2.265700101852417,-2.6079187393188477,-1.905339241027832,-6.548461437225342,-3.576927423477173,0.29045507311820984,0.009552034549415112,170.45454545454547
Audios/David/Daniel-02_04.ogg,Daniel-02_04.ogg,David,time_stretch_slower,4.891875,0.1599679585375817,2014.5383553459842,4056.3214869281046,-494.6875915527344,79.64430236816406,15.195594787597656,24.332263946533203,3.7185051441192627,7.778467178344727,-16.519811630249023,-2.2161450386047363,-2.386824369430542,-1.769895076751709,-5.8765740394592285,-4.005465507507324,-0.34826529026031494,0.009247081354260445,117.1875
Audios/David/Daniel-02_04.ogg,Daniel-02_04.ogg,David,pitch_shift_alto,3.9135,0.16541619029471544,2110.0723804024524,4334.349593495935,-490.06573486328125,79.07301330566406,16.284313201904297,20.022249221801758,1.2448171377182007,0.22987458109855652,-17.236007690429688,3.1133744716644287,-5.176687240600586,-3.2056777477264404,-6.966492652893066,0.7108048796653748,-0.7593804001808167,0.008926131762564182,144.23076923076923
Audios/David/Daniel-02_04.ogg,Daniel-02_04.ogg,David,pitch_shift_bajo,3.9135,0.14341177591463414,1757.622278462585,3578.125,-500.2572326660156,90.76962280273438,5.5180983543396,35.19243621826172,-2.6991004943847656,19.665620803833008,-17.05951499938965,-2.1120705604553223,-7.211143493652344,2.7903530597686768,-7.188474655151367,-2.259045124053955,-6.263206481933594,0.008741051889955997,144.23076923076923
Audios/David/Daniel-02_04.ogg,Daniel-02_04.ogg,David,volume_up,3.9135,0.15395944486788618,2019.114943026112,4035.9502032520327,-424.5989074707031,82.12246704101562,14.267234802246094,24.835580825805664,3.0371971130371094,8.192290306091309,-15.948564529418945,-2.003135919570923,-3.473393678665161,-2.167041778564453,-6.02701997756958,-3.0693235397338867,-0.47761964797973633,0.01973796635866165,156.25
Audios/David/Daniel-02_04.ogg,Daniel-02_04.ogg,David,volume_down,3.9135,0.15395944486788618,2019.114944014248,4035.9502032520327,-532.55908203125,82.12247467041016,14.267233848571777,24.83557891845703,3.0371973514556885,8.192289352416992,-15.948564529418945,-2.003136157989502,-3.4733922481536865,-2.1670427322387695,-6.027019500732422,-3.0693233013153076,-0.477619469165802,0.006579322274774313,156.25
Audios/David/David-02_01.ogg,David-02_01.ogg,David,original,2.1935,0.10896456068840579,1642.5324716257137,3579.8233695652175,-407.9970703125,84.21658325195312,11.490856170654297,20.68138885498047,20.64600372314453,3.0216176509857178,-20.097782135009766,7.025127410888672,-3.633397340774536,-6.047036170959473,-16.68875503540039,-7.513128757476807,-3.193186044692993,0.0390891470015049,110.29411764705883
Audios/David/David-02_01.ogg,David-02_01.ogg,David,noise,2.1935,0.3473519587862319,3489.91834970264,6492.640398550725,-125.64298309145815,13.653966757202443,8.612534393724872,7.463600174853463,6.395846963713383,0.47726005525486476,-5.036419165342194,-3.1413120501179757,-1.1186385928230904,-3.147154383577966,-6.1208285168197705,-4.064145126591285,-0.7458295157425745,0.05280496925115585,110.29411764705883
Audios/David/David-02_01.ogg,David-02_01.ogg,David,time_stretch_longer,1.8279375,0.091796875,1561.2034645110173,3472.252155172414,-433.3858337402344,90.28079223632812,10.349485397338867,20.578941345214844,21.0238037109375,2.543405771255493,-23.990217208862305,6.925077438354492,-4.543831825256348,-5.5111541748046875,-17.744205474853516,-8.951671600341797,-2.6392745971679688,0.02603170834481716,144.23076923076923
Audios/David/David-02_01.ogg,David-02_01.ogg,David,time_stretch_slower,2.741875,0.10160224382267442,1613.01329636639,3524.1642441860463,-435.6217346191406,85.06192779541016,10.086589813232422,19.893795013427734,21.48455047607422,2.782336473464966,-21.99549102783203,7.075584888458252,-4.240171432495117,-6.103306293487549,-17.69768714904785,-9.399112701416016,-3.493212938308716,0.027261069044470787,93.75
Audios/David/David-02_01.ogg,David-02_01.ogg,David,pitch_shift_alto,2.1935,0.10769078351449275,1657.7818322767027,3669.044384057971,-426.3245544433594,80.52735900878906,9.43839168548584,19.25896453857422,17.142932891845703,-12.138096809387207,-15.429673194885254,8.843572616577148,-14.487129211425781,-12.603687286376953,-16.160385131835938,1.7812069654464722,-1.8979347944259644,0.02764449268579483,110.29411764705883
Audios/David/David-02_01.ogg,David-02_01.ogg,David,pitch_shift_bajo,2.1935,0.08134482563405797,1366.8308993844291,3034.873188405797,-437.6451110839844,94.27728271484375,5.761211395263672,24.099483489990234,15.989107131958008,22.74384880065918,-25.578462600708008,2.9323713779449463,-3.206902027130127,1.7365307807922363,-11.459288597106934,-12.708928108215332,-9.568666458129883,0.026112517341971397,117.1875
Audios/David/David-02_01.ogg,David-02_01.ogg,David,volume_up,2.1935,0.10896456068840579,1642.5324725159555,3579.8233695652175,-368.1521301269531,84.21658325195312,11.490854263305664,20.68138885498047,20.64600372314453,3.0216176509857178,-20.097782135009766,7.025127410888672,-3.633396625518799,-6.047036170959473,-16.68875503540039,-7.513128757476807,-3.193185806274414,0.0586337149143219,110.29411764705883
Audios/David/David-02_01.ogg,David-02_01.ogg,David,volume_down,2.1935,0.10896456068840579,1642.5324716257137,3579.8233695652175,-476.1123046875,84.21659851074219,11.49085521697998,20.68138885498047,20.6460018157959,3.021617889404297,-20.0977840423584,7.025127410888672,-3.633396863937378,-6.047036170959473,-16.68875503540039,-7.513128757476807,-3.1931862831115723,0.01954457350075245,110.29411764705883
Audios/David/Daniel-02_05.ogg,Daniel-02_05.ogg,David,original,3.4535,0.1462673611111111,1845.4360548042416,3717.5925925925926,-446.8943176269531,88.14347076416016,8.418251991271973,22.465368270874023,10.008550643920898,4.255245685577393,-18.055572509765625,2.3528084754943848,-4.614013671875,-1.6777113676071167,-6.022738456726074,-1.3532938957214355,0.4590095579624176,0.01304231770336628,156.25
Audios/David/Daniel-02_05.ogg,Daniel-02_05.ogg,David,noise,3.4535,0.4324001736111111,3800.9656238839607,6694.806134259259,-134.29580664751415,6.410504520399449,6.9036018819099425,4.257966131574839,2.022244581821996,0.20688412371130685,-2.0578425317193907,-0.7086730454894367,-0.26751330225613396,0.08319172854091696,-0.27563618361346925,-0.7005891401874403,-0.42291546180620554,0.03135204687714577,144.23076923076923
Audios/David/Daniel-02_05.ogg,Daniel-02_05.ogg,David,time_stretch_longer,2.8779375,0.137646484375,1787.2049615451865,3667.1006944444443,-472.63580322265625,89.1622543334961,9.472742080688477,23.42953872680664,11.536284446716309,4.507851600646973,-19.02834701538086,2.9112372398376465,-3.6689887046813965,-1.8216944932937622,-5.047990798950195,-1.335383653640747,1.1609718799591064,0.009447813034057617,75.0
Audios/David/Daniel-02_05.ogg,Daniel-02_05.ogg,David,time_stretch_slower,4.316875,0.14416594328703702,1821.2635326424727,3687.6736111111113,-478.2581481933594,87.72579193115234,8.655338287353516,22.655216217041016,9.69638729095459,3.9668502807617188,-19.45577621459961,2.127920389175415,-4.233761787414551,-2.1662986278533936,-5.558661460876465,-0.9508880376815796,0.4168805181980133,0.009272865951061249,117.1875
